5,563403.608,4376005.850,2.273
5,563405.470,4376004.893,2.130
5,563407.502,4376003.718,1.995
5,563408.988,4376002.750,1.940
5,563411.386,4376001.481,1.824
5,563413.375,4376000.072,1.741
5,563415.648,4375998.699,1.700
5,563418.574,4375997.062,1.567
5,563420.907,4375996.132,1.499
5,563422.754,4375994.966,1.415
5,563424.988,4375993.916,1.247
5,563427.005,4375992.713,1.093
5,563428.55,4375992.165,0.974
5,563430.65,4375991.078,0.647
5,563432.686,4375989.941,0.332
5,563434.583,4375988.913,0.084
5,563436.366,4375988.157,-0.112
5,563436.539,4375988.125,-0.133
5,563438.499,4375986.848,-0.441
5,563439.191,4375986.202,-0.557
